DO22941	LIHC-US	SP49352	SA267538	TCGA-CC-5263-01A-01R-A131-07	152	GAF	ALB	0.0579525256260366	3850589		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	038e0d7b-8f46-40fb-bfec-74dab7a6fe59	
DO22947	LIHC-US	SP49367	SA267739	TCGA-BC-A110-11A-11R-A131-07	617	GAF	ALB	0.0582769399949747	4679994		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	edcc32ad-1375-4502-822e-defcea52b943	
DO22947	LIHC-US	SP49364	SA267697	TCGA-BC-A110-01A-11R-A131-07	824	GAF	ALB	0.0506374828892733	2375630		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	3f4ab9a7-3a43-4601-a21f-2ee63b10efee	
DO22956	LIHC-US	SP49388	SA268003	TCGA-ES-A2HT-11A-11R-A180-07	578	GAF	ALB	0.0711870248282133	6127402		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	d5e3a3be-c4d9-41de-a39c-ae7aad3f3826	
DO22956	LIHC-US	SP49385	SA267961	TCGA-ES-A2HT-01A-12R-A180-07	587	GAF	ALB	0.0238241083629515	2689630		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	e5e12896-2cf3-4d5d-8f79-00cd964fc132	
DO22953	LIHC-US	SP49379	SA267892	TCGA-CC-5262-01A-01R-A131-07	560	GAF	ALB	0.0168190448022435	1132099		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	5b1b9e38-e00a-462b-976a-c540c13718ca	
DO22950	LIHC-US	SP49370	SA267778	TCGA-EP-A12J-01A-11R-A131-07	553	GAF	ALB	0.0573795752764511	3437165		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	5453b1a0-b5c0-4d85-95b4-4591fdf05874	
DO22950	LIHC-US	SP49376	SA267844	TCGA-EP-A12J-11A-11R-A131-07	566	GAF	ALB	0.080153597897076	3778832		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	5a1a1f96-bf4f-415d-b2a2-4481a72914cf	
DO22959	LIHC-US	SP49397	SA268114	TCGA-DD-A1EI-11A-11R-A131-07	542	GAF	ALB	0.110210315959778	10207826		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	196f7a32-4d09-4e8b-9aa4-7964baf951d7	
DO22959	LIHC-US	SP49391	SA268045	TCGA-DD-A1EI-01A-11R-A131-07	543	GAF	ALB	0.0489591449049343	4495911		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	95cdfdf7-26d2-41b6-bac7-a6305a91ec3c	
DO22923	LIHC-US	SP49310	SA269953	TCGA-DD-A1EA-01A-11R-A131-07	539	GAF	ALB	0.00964276681361275	527570		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	4e8c2054-b8f7-4754-b42d-4714edcee3c7	
DO22920	LIHC-US	SP49301	SA269839	TCGA-DD-A113-01A-11R-A131-07	549	GAF	ALB	0.0992610893473399	8365477		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	32faf34e-96a7-4668-9edb-a9addeceda95	
DO22920	LIHC-US	SP49307	SA269911	TCGA-DD-A113-11A-12R-A131-07	562	GAF	ALB	0.0383179508877017	2624787		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	c6842e1d-4f63-458c-9287-0326c03a69c9	
DO22929	LIHC-US	SP49322	SA270106	TCGA-BC-A216-01A-11R-A155-07	567	GAF	ALB	0.0395591689645637	2977485		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	2da5bdd2-23ba-4f3f-93f6-90951a889955	
DO22929	LIHC-US	SP49325	SA270148	TCGA-BC-A216-11A-11R-A155-07	609	GAF	ALB	0.0405772116393244	3820289		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	1ec66ae2-e78a-4eb8-891a-7f8b6b061dca	
DO22926	LIHC-US	SP49316	SA270019	TCGA-BC-A10U-01A-11R-A131-07	558	GAF	ALB	0.0170889393803316	1425122		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	45684bfb-a8c1-4224-a632-a93aa7f70b47	
DO22926	LIHC-US	SP49319	SA270067	TCGA-BC-A10U-11A-11R-A131-07	564	GAF	ALB	0.0763865705621798	6106362		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	1c2972fc-456c-4567-be96-bde9d39a0b76	
DO22932	LIHC-US	SP49328	SA267270	TCGA-EP-A2KB-01A-11R-A180-07	582	GAF	ALB	0.0280843758422476	2872342		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	0b233eab-4541-4b62-b9ae-baebf672403e	
DO22938	LIHC-US	SP49349	SA267499	TCGA-DD-A114-11A-12R-A131-07	153	GAF	ALB	0.0667144398335419	5603283		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	fbeec4cf-0ad3-4e9e-bfc1-d112b1e51b3a	
DO22938	LIHC-US	SP49343	SA267433	TCGA-DD-A114-01A-11R-A131-07	544	GAF	ALB	0.0282162203978728	994596		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	6cff6851-4d3c-479d-a83a-e579953f6b18	
DO22935	LIHC-US	SP49334	SA267331	TCGA-EP-A3RK-01A-11R-A22L-07	671	GAF	ALB	0.0115440040505008	844506		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	2412baac-c345-465e-9c6e-bd17d3797129	
DO22935	LIHC-US	SP49340	SA267391	TCGA-EP-A3RK-11A-11R-A22L-07	674	GAF	ALB	0.129283824492224	8478950		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	ce3a2fa7-905e-491d-ade0-c8d5712c4afa	
DO22908	LIHC-US	SP49274	SA269515	TCGA-BC-A10Y-11A-11R-A131-07	165	GAF	ALB	0.0990895133434871	6884253		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	b8e62048-d0a6-4b0f-8e57-e406b783f698	
DO22908	LIHC-US	SP49271	SA269473	TCGA-BC-A10Y-01A-11R-A131-07	598	GAF	ALB	0.031615796440032	2609867		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	dd37c309-81f0-4d3d-863d-a16aa505e346	
DO22905	LIHC-US	SP49265	SA269386	TCGA-DD-A118-01A-11R-A131-07	151	GAF	ALB	0.00257902551188176	242913		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	20d6834b-5766-4f4a-b30d-8c14195ec7ed	
DO22905	LIHC-US	SP49268	SA269428	TCGA-DD-A118-11A-11R-A131-07	541	GAF	ALB	0.0886744351692766	4718775		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	485b184d-15f1-4858-9e06-330d5258cfff	
DO22902	LIHC-US	SP49259	SA269314	TCGA-EP-A3JL-01A-11R-A213-07	658	GAF	ALB	0.0143853783295228	1118016		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	0b20024b-a8dd-4683-9a3b-00fe4cb14f71	
DO22911	LIHC-US	SP49277	SA269557	TCGA-DD-A115-01A-11R-A131-07	546	GAF	ALB	0.0510321624485642	2848533		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	bb55462c-2475-4a92-98e4-9119b26c0c82	
DO22917	LIHC-US	SP49298	SA269797	TCGA-DD-A11C-11A-11R-A131-07	547	GAF	ALB	0.0749586988486487	2656485		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	ba72262f-9361-4d4c-8fa0-cc44e26320f6	
DO22917	LIHC-US	SP49295	SA269755	TCGA-DD-A11C-01A-11R-A131-07	565	GAF	ALB	0.02595556377725	2324999		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	edc609e1-c791-4d5f-8ca1-272ce9b34289	
DO22914	LIHC-US	SP49286	SA269653	TCGA-FV-A3I1-01A-11R-A22L-07	577	GAF	ALB	0.0354384005420744	2342077		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	1cc4f319-fc1d-46bb-9fbb-469d66bd23f2	
DO22914	LIHC-US	SP49292	SA269713	TCGA-FV-A3I1-11A-11R-A22L-07	596	GAF	ALB	0.117907926094153	8000280		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	61fcdecf-52ca-465a-b8f1-262b6540117f	
DO22986	LIHC-US	SP49457	SA268675	TCGA-DD-A1EH-11A-11R-A131-07	172	GAF	ALB	0.0878831138156664	7200935		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	ac77b52b-6f6c-41ec-b998-6d23250d0516	
DO22986	LIHC-US	SP49449	SA268609	TCGA-DD-A1EH-01A-11R-A131-07	173	GAF	ALB	0.0596950954222644	4577665		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	0559ff1c-6aee-491f-9b58-747732a10755	
DO22982	LIHC-US	SP49441	SA268522	TCGA-DD-A1EC-01A-21R-A131-07	158	GAF	ALB	0.00573424275255342	459127		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	7d73dcf5-7ddc-4df8-82f8-19fbb1f719ed	
DO22982	LIHC-US	SP49445	SA268567	TCGA-DD-A1EC-11A-11R-A131-07	163	GAF	ALB	0.0400064850327519	3045251		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	d3041275-6a41-4974-a082-9b261b65c81f	
DO22998	LIHC-US	SP49481	SA268852	TCGA-DD-A1ED-01A-11R-A155-07	583	GAF	ALB	0.0187623565884677	1974353		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	24f42719-6ad5-48fb-b27d-5812c3447b46	
DO22994	LIHC-US	SP49469	SA268768	TCGA-DD-A1EJ-01A-11R-A155-07	576	GAF	ALB	0.00632321383633689	706897		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	c8b3eddd-f3cf-42eb-bb30-ccc3943eadec	
DO22994	LIHC-US	SP49477	SA268814	TCGA-DD-A1EJ-11A-11R-A155-07	581	GAF	ALB	0.0699186332263045	8046277		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	8e48cff2-5edd-4ce6-9531-5dc594ae78ff	
DO22990	LIHC-US	SP49461	SA268702	TCGA-BC-A3KF-01A-11R-A213-07	608	GAF	ALB	0.0389759277406863	3991067		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	82ac64bb-6cca-4f17-942a-3108995245a0	
DO22845	LIHC-US	SP49136	SA267883	TCGA-G3-A3CG-01A-11R-A213-07	664	GAF	ALB	0.0350722880750219	2071790		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	b29ea742-8e19-4cdb-b237-5a7934f01381	
DO22842	LIHC-US	SP49130	SA267811	TCGA-BC-A10S-01A-22R-A131-07	166	GAF	ALB	0.0422897515455431	3715561		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	68f75980-9246-46b2-82d2-41abd9a72998	
DO22848	LIHC-US	SP49142	SA267952	TCGA-G3-A3CJ-01A-11R-A213-07	603	GAF	ALB	0.00340583632465593	300117		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	699fc209-b99a-48f4-a8c5-ace6ca7e30a6	
DO22857	LIHC-US	SP49166	SA268243	TCGA-DD-A1EE-01A-11R-A131-07	162	GAF	ALB	0.00398890838603493	306484		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	b5ef133a-86de-4cd1-9ff2-52e6cbbeaae8	
DO22857	LIHC-US	SP49172	SA268309	TCGA-DD-A1EE-11A-11R-A131-07	551	GAF	ALB	0.0602761277509966	3072861		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	78eb93c7-0300-4f16-ab32-7489715e3353	
DO22854	LIHC-US	SP49163	SA268201	TCGA-EP-A26S-11A-12R-A16W-07	605	GAF	ALB	0.121050845026506	12102386		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	3e1411dc-8c6d-4a87-bb4f-44ef5ff8761b	
DO22854	LIHC-US	SP49157	SA268135	TCGA-EP-A26S-01A-11R-A16W-07	615	GAF	ALB	0.0120327296651462	1142984		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	7e6e755a-5503-4729-a3f4-249183687647	
DO22851	LIHC-US	SP49148	SA268030	TCGA-DD-A11B-01A-11R-A131-07	170	GAF	ALB	0.0549452599231588	4012802		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	92802474-4e5b-46c9-a000-a4451ad43582	
DO22851	LIHC-US	SP49154	SA268096	TCGA-DD-A11B-11A-11R-A131-07	563	GAF	ALB	0.0848956911150499	4300319		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	5b37433a-6415-497f-bf36-0f0b5c2ad21e	
DO22834	LIHC-US	SP49109	SA267283	TCGA-BC-4072-01B-11R-A155-07	555	GAF	ALB	0.050601518866082	4509878		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	091c332c-1596-4db6-88e7-e40ef85f15dd	
DO22835	LIHC-US	SP49113	SA267430	TCGA-DD-A11A-11A-11R-A131-07	559	GAF	ALB	0.0304885015629907	3292325		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	1f1a8329-397c-4ec8-a7cc-46ec9c48fa42	
DO22835	LIHC-US	SP49111	SA267358	TCGA-DD-A11A-01A-11R-A131-07	836	GAF	ALB	0.0580668669091067	4683022		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	2e96d65b-0247-40fc-a0e3-90fcb6feac3d	
DO22838	LIHC-US	SP49119	SA267670	TCGA-ES-A2HS-01A-11R-A180-07	568	GAF	ALB	4.01459994425414E-4	34201		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	e642839c-9891-4ff0-93c4-556d81572af9	
DO22839	LIHC-US	SP49124	SA267736	TCGA-G3-A3CK-01A-11R-A213-07	611	GAF	ALB	0.00657629099380117	655798		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	33da53e2-4fc2-4689-a651-1c596481af74	
DO22836	LIHC-US	SP49114	SA267472	TCGA-DD-A1EB-01A-11R-A131-07	154	GAF	ALB	0.0324581058196379	2278441		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	bb931f9d-802e-4e02-b503-a637aa369e8b	
DO22836	LIHC-US	SP49116	SA267547	TCGA-DD-A1EB-11A-11R-A131-07	675	GAF	ALB	0.0866415613207743	7547888		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	e55a12d6-3ec4-4346-8849-cf7525fff740	
DO22837	LIHC-US	SP49117	SA267580	TCGA-FV-A2QR-01A-11R-A213-07	661	GAF	ALB	0.0652914997682323	4208034		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	4850e928-80c5-4ad3-9291-2e9d80fde8c6	
DO22837	LIHC-US	SP49118	SA267622	TCGA-FV-A2QR-11A-11R-A213-07	666	GAF	ALB	0.0746723833424539	5333629		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	6fca2b4e-2aa2-42bb-9991-b0a69e6155cd	
DO22887	LIHC-US	SP49229	SA268975	TCGA-BC-A10Q-01A-11R-A131-07	167	GAF	ALB	5.10669421669331E-4	31955		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	19c97e3d-f5af-4301-92f4-be8ac9e27427	
DO22887	LIHC-US	SP49232	SA269020	TCGA-BC-A10Q-11A-11R-A131-07	175	GAF	ALB	0.0748384514438356	5237978		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	469f052a-477e-498a-ba3b-f288dcbc306f	
DO22884	LIHC-US	SP49223	SA268909	TCGA-G3-A25T-01A-11R-A16W-07	602	GAF	ALB	0.00244880423324007	205921		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	e54a0934-1fc9-4a54-98a1-63063dc61a1b	
DO22881	LIHC-US	SP49217	SA268843	TCGA-CC-5258-01A-01R-A131-07	540	GAF	ALB	0.119236620776206	9670507		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	54315bb5-c78e-4b9c-b9c1-8d0a944a854f	
DO22899	LIHC-US	SP49253	SA269245	TCGA-BC-A3KG-01A-11R-A213-07	584	GAF	ALB	0.0398729660384093	2917844		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	46deaeee-1e58-4eae-8aaf-94500ec4a6de	
DO22896	LIHC-US	SP49247	SA269185	TCGA-BC-A217-01A-11R-A155-07	614	GAF	ALB	0.0255676781821935	1910209		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	84f24356-27a3-4321-a58d-f1f6b135c954	
DO22893	LIHC-US	SP49241	SA269119	TCGA-CC-A3MC-01A-11R-A22L-07	734	GAF	ALB	0.0501245395865936	3453896		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	19377cf4-aafe-449a-b10b-f637b4eef29f	
DO22866	LIHC-US	SP49187	SA268483	TCGA-G3-A25V-01A-11R-A16W-07	569	GAF	ALB	0.0405356569673129	3207309		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	b3cf1b9e-aa69-452a-a9cc-f463ab4885be	
DO22863	LIHC-US	SP49181	SA268417	TCGA-G3-A25U-01A-11R-A16W-07	586	GAF	ALB	0.0294673180101682	2071798		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	9d462109-5858-4282-abc2-81282089bc6a	
DO22860	LIHC-US	SP49175	SA268351	TCGA-CC-5260-01A-01R-A131-07	548	GAF	ALB	3.21379381597309E-4	11923		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	108f1509-bd7e-4a10-8989-f20f7b45bb09	
DO22869	LIHC-US	SP49196	SA268588	TCGA-BC-A10X-11A-11R-A131-07	575	GAF	ALB	0.0863831372785518	9082578		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	608bf540-a094-441e-9329-9e759ff5d84d	
DO22869	LIHC-US	SP49193	SA268546	TCGA-BC-A10X-01A-11R-A131-07	594	GAF	ALB	0.0716128997946681	6448587		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	92c0e4e0-e7a5-486b-82f9-ba7621a10b83	
DO22878	LIHC-US	SP49211	SA268765	TCGA-G3-A3CH-01A-11R-A22L-07	580	GAF	ALB	0.0647333054473728	4285678		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	7e48e392-4196-4188-bb39-bba65e88c2d5	
DO22878	LIHC-US	SP49214	SA268801	TCGA-G3-A3CH-11A-11R-A22L-07	593	GAF	ALB	0.0979052649234475	7127737		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	c8de0c98-c69a-44a1-bdf7-e6c731359aac	
DO22875	LIHC-US	SP49205	SA268699	TCGA-CC-5261-01A-01R-A131-07	827	GAF	ALB	0.0751111771247955	2674342		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	04beffef-0cd3-4935-8f2e-9e11c5638973	
